text,hazard,product
"Case Number: 039-94   
            Date Opened: 10/20/1994   
            Date Closed: 03/06/1995 
    
            Recall Class:  1   
            Press Release (Y/N):  N  
    
            Domestic Est. Number:  07188  M   
              Name:  PREPARED FOODS
    
            Imported Product (Y/N):  N       
            Foreign Estab. Number:  N/A
    
            City:  SANTA TERESA    
            State:  NM   
            Country:  USA
    
            Product:  HAM, SLICED
    
            Problem:  BACTERIA   
            Description: LISTERIA
    
            Total Pounds Recalled:  3,920   
            Pounds Recovered:  3,920",microbiological contamination,sliced ham
"Case Number: 026-95   
            Date Opened: 06/05/1995   
            Date Closed: 11/27/1995 
    
            Recall Class:  1   
            Press Release (Y/N):  Y  
    
            Domestic Est. Number:  18021  P   
              Name:  FISHER'S POT PIES
    
            Imported Product (Y/N):  N       
            Foreign Estab. Number:  N/A
    
            City:  BRISTOL    
            State:  PA   
            Country:  USA
    
            Product:  CHICKEN BREAST AND BROCCOLI
    
            Problem:  BACTERIA   
            Description: LISTERIA
    
            Total Pounds Recalled:  50   
            Pounds Recovered:  9",microbiological contamination,chicken based products
"Case Number: 028-95   
            Date Opened: 07/06/1995   
            Date Closed: 07/08/1995 
    
            Recall Class:  N   
            Press Release (Y/N):  N  
    
            Domestic Est. Number:  N/A   
              Name:  INTERCONTINENTAL PACKERS
    
            Imported Product (Y/N):  Y       
            Foreign Estab. Number:  69-B
    
            City:  VANCOUVER    
            State:  BC   
            Country:  CANADA
    
            Product:  HOT DOGS (FRANKS)
    
            Problem:  BACTERIA   
            Description: LISTERIA
    
            Total Pounds Recalled:  11,420   
            Pounds Recovered:  0",microbiological contamination,hot dogs
"PRA No. 1998/3500 Date published 17 Mar 1998 Product description Use By Date 6/3/1998. What are the defects? Higher Than Recommended Levels Of Listeria Monocytogenes Were Detected During Random Testing. What are the hazards? Contamination What should consumers do? Return The Product To Place Of Purchase For Full Refund. Supplier Foodland Associated Ltd Coordinating agency Food Standards Australia New Zealand is the coordinating agency for this recall. Product category Meat, seafood and deli × Close",pathogenic bacteria,spread
PRA No. 1998/3645 Date published 10 Sep 1998 Product description Best Before 28apr99. 5 Litre Value Pack Buckets. Identifying features N/A What are the defects? May Contain Metal Fragments. What are the hazards? Contamination What should consumers do? Return To The Store Where Purchased For A Full Refund. For More Information Call Nestle Consumer Services On 1800 069 678 Freecall. Supplier Nestle Australia Ltd Where the product was sold Nationally Coordinating agency Food Standards Australia New Zealand is the coordinating agency for this recall. Product category Chilled and frozen × Close,metal fragment,spread
"PRA No. 1999/3855 Date published 9 Mar 1999 Product description Brands: Nippy's, Orange Grove & Aussie Gold. All Batch Codes And All Product Sizes And Flavours. Identifying features N/A What are the defects? Products May Be The Source Of Food Poisoning Outbreak In South Australia Due To Salmonella Contamination. What are the hazards? Contamination. What should consumers do? Please Dispose Of Product Or Return To Place Of Purchase For Refund. Supplier Knispel Fruit Juices Pty Ltd Where the product was sold South Australia Coordinating agency Food Standards Australia New Zealand is the coordinating agency for this recall. Product category Food and groceries Drinks × Close",product category/characteristics,spread
